date,oxygen_mg_l,temp_spot_c
2021-02-27,12.36,6.5
2021-02-28,12.25,6.6
2021-03-01,12.2,6.6
2021-03-02,12.12,6.8
2021-03-03,12.08,6.9
2021-03-04,11.99,7.2
2021-03-05,11.78,7.2
2021-03-06,12.01,6.7
2021-03-07,12.1,6.4
2021-03-08,12.21,6.2
2021-03-09,12.28,6.2
2021-03-10,12.37,6.5
2021-03-11,12.39,6.7
2021-03-12,12.22,6.9
2021-03-13,12.22,6.9
2021-03-14,12.22,6.7
2021-03-15,12.24,6.6
2021-03-16,12.25,6.6
2021-03-17,12.3,6.5
2021-03-18,12.42,6.6
2021-03-19,12.45,6.6
2021-03-20,12.5,6.6
2021-03-21,12.5,6.6
2021-03-22,12.49,6.6
2021-03-23,12.5,6.8
2021-03-24,12.57,7.0
2021-03-25,12.74,7.4
2021-03-26,12.83,7.9
2021-03-27,12.86,8.2
2021-03-28,12.82,8.5
2021-03-29,12.93,9.1
2021-03-30,12.99,9.6
2021-03-31,12.93,10.2
2021-04-01,12.92,10.9
2021-04-02,12.65,11.2
2021-04-03,12.48,11.1
2021-04-04,12.43,10.9
2021-04-05,12.19,10.7
2021-04-06,11.84,10.0
2021-04-07,11.75,9.5
2021-04-08,11.78,9.0
2021-04-09,12.14,8.9
2021-04-10,12.08,9.5
2021-04-11,12.0,10.0
2021-04-12,12.0,10.1
2021-04-13,12.19,9.9
2021-04-14,12.39,9.5
2021-04-15,12.7,9.1
2021-04-16,13.09,9.0
2021-04-17,13.32,9.2
2021-04-18,13.28,9.4
2021-04-19,13.15,9.7
2021-04-20,13.36,10.1
2021-04-21,13.57,11.0
2021-04-22,13.32,11.6
2021-04-23,13.54,12.1
2021-04-24,13.77,12.7
2021-04-25,14.1,13.0
2021-04-26,14.1,13.2
2021-04-27,14.2,13.4
2021-04-28,14.6,13.8
2021-04-29,14.09,14.4
2021-04-30,13.46,14.1
2021-05-01,12.72,14.0
2021-05-02,11.99,14.0
2021-05-03,11.56,13.8
2021-05-04,11.23,13.8
2021-05-05,10.94,13.6
2021-05-06,10.5,13.1
2021-05-07,10.43,12.8
2021-05-08,10.82,12.8
2021-05-09,11.16,13.6
2021-05-10,11.12,14.8
2021-05-11,10.86,15.1
2021-05-12,10.11,15.2
2021-05-13,9.66,15.1
2021-05-14,9.66,15.1
2021-05-15,9.53,15.3
2021-05-16,9.24,15.6
2021-05-17,8.89,15.9
2021-05-18,8.79,16.1
2021-05-19,8.84,16.0
2021-05-20,8.71,15.9
2021-05-21,8.69,15.8
2021-05-22,9.04,15.4
2021-05-23,8.99,15.4
2021-05-24,8.97,15.3
2021-05-25,8.87,15.3
2021-05-26,8.95,15.2
2021-05-27,8.83,14.8
2021-05-28,9.34,14.8
2021-05-29,9.32,15.2
2021-05-30,9.35,15.8
2021-05-31,9.35,16.5
2021-06-01,9.33,17.3
2021-06-02,9.29,18.0
2021-06-03,9.52,18.9
2021-06-04,9.3,19.7
2021-06-05,9.01,20.1
2021-06-06,8.27,20.3
2021-06-07,7.11,20.3
2021-06-08,7.6,20.3
2021-06-09,8.09,20.7
2021-06-10,8.03,21.1
2021-06-11,7.79,21.6
2021-06-12,7.52,22.1
2021-06-13,7.76,22.1
2021-06-14,8.15,22.2
2021-06-15,8.38,22.7
2021-06-16,8.44,23.2
2021-06-17,8.63,23.9
2021-06-18,7.91,24.6
2021-06-19,6.9,25.3
2021-06-20,6.35,25.7
2021-06-21,5.99,25.5
2021-06-22,6.0,25.1
2021-06-23,6.33,24.7
2021-06-24,6.14,24.2
2021-06-25,6.25,23.6
2021-06-26,6.41,23.5
2021-06-27,6.67,23.6
2021-06-28,6.74,24.4
2021-06-29,6.13,24.4
2021-06-30,6.24,24.1
2021-07-01,6.47,23.3
2021-07-02,6.7,22.5
2021-07-03,7.02,22.2
2021-07-04,7.11,22.6
2021-07-05,6.84,22.6
2021-07-06,7.04,22.3
2021-07-07,7.05,22.0
2021-07-08,6.94,21.8
2021-07-09,7.01,20.7
2021-07-10,7.37,20.1
2021-07-11,7.6,20.1
2021-07-12,7.7,19.8
2021-07-13,7.59,20.3
2021-07-14,7.69,20.0
2021-07-15,7.65,20.3
2021-07-16,7.62,20.7
2021-07-17,7.45,21.0
2021-07-18,7.68,21.9
2021-07-19,7.52,21.8
2021-07-20,7.33,22.0
2021-07-21,7.39,22.2
2021-07-22,7.57,22.4
2021-07-23,7.57,22.7
2021-07-24,7.49,22.9
2021-07-25,7.31,23.0
2021-07-26,7.33,23.3
2021-07-27,7.19,23.1
2021-07-28,7.24,23.0
2021-07-29,7.32,23.0
2021-07-30,7.39,22.9
2021-07-31,7.48,23.0
2021-08-01,7.39,22.6
2021-08-02,7.34,22.2
2021-08-03,7.27,21.7
2021-08-04,7.51,21.6
2021-08-05,7.69,21.5
2021-08-06,7.5,21.6
2021-08-07,7.46,21.4
2021-08-08,7.6,21.0
2021-08-09,7.79,20.9
2021-08-10,7.85,21.1
2021-08-11,7.98,21.5
2021-08-12,8.05,21.7
2021-08-13,8.04,22.1
2021-08-14,7.98,22.7
2021-08-15,8.12,23.0
2021-08-16,8.0,23.0
2021-08-17,8.04,22.3
2021-08-18,7.87,21.6
2021-08-19,7.79,21.3
2021-08-20,7.9,21.4
2021-08-21,7.99,21.3
2021-08-22,7.64,21.4
2021-08-23,7.22,21.1
2021-08-24,7.55,20.7
2021-08-25,7.8,20.4
2021-08-26,7.93,20.4
2021-08-27,7.79,20.1
2021-08-28,7.71,19.7
2021-08-29,7.63,19.4
2021-08-30,7.61,19.1
2021-08-31,8.09,19.0
2021-09-01,8.33,18.8
2021-09-02,8.49,18.7
2021-09-03,8.53,18.9
2021-09-04,8.57,19.2
2021-09-05,8.45,19.5
2021-09-06,8.42,19.7
2021-09-07,8.46,20.0
2021-09-08,8.35,20.1
2021-09-09,8.23,20.4
2021-09-10,8.01,20.7
2021-09-11,7.83,20.9
2021-09-12,7.88,21.0
2021-09-13,7.85,20.9
2021-09-14,7.85,21.0
2021-09-15,7.58,21.0
2021-09-16,7.34,20.8
2021-09-17,7.61,20.3
2021-09-18,7.72,19.9
2021-09-19,7.66,19.4
2021-09-20,7.61,18.9
2021-09-21,7.74,18.5
2021-09-22,7.97,18.2
2021-09-23,8.08,18.0
2021-09-24,8.21,17.9
2021-09-25,8.24,18.0
2021-09-26,8.21,18.1
2021-09-27,8.12,18.3
2021-09-28,8.15,18.3
2021-09-29,8.3,18.0
2021-09-30,8.39,17.3
2021-10-01,8.57,16.8
2021-10-02,8.61,16.6
2021-10-03,8.49,16.6
2021-10-04,8.33,16.6
2021-10-05,8.3,16.5
2021-10-06,8.05,16.1
2021-10-07,8.06,15.8
2021-10-08,8.09,15.3
2021-10-09,8.19,14.9
2021-10-10,8.28,14.6
2021-10-11,8.42,14.0
2021-10-12,8.47,13.7
2021-10-13,8.53,13.4
2021-10-14,8.65,13.1
2021-10-15,8.83,12.7
2021-10-16,8.95,12.6
2021-10-17,8.88,12.3
2021-10-18,8.96,12.1
2021-10-19,9.05,11.8
2021-10-20,9.1,11.8
2021-10-21,8.98,12.1
2021-10-22,9.25,11.8
2021-10-23,9.46,11.5
2021-10-24,9.55,11.0
2021-10-25,9.41,10.6
2021-10-26,9.47,10.6
2021-10-27,9.52,10.6
2021-10-28,9.51,10.5
2021-10-29,9.47,10.4
2021-10-30,9.41,10.2
2021-10-31,9.29,10.3
2021-11-01,9.21,10.5
2021-11-02,9.18,10.4
2021-11-03,9.28,10.2
2021-11-04,9.31,10.0
2021-11-05,9.28,9.9
2021-11-06,9.76,9.3
2021-11-07,10.25,9.1
2021-11-08,10.36,9.0
2021-11-09,10.38,8.9
2021-11-10,10.23,8.6
2021-11-11,10.28,8.3
2021-11-12,10.14,8.0
2021-11-13,10.11,7.9
2021-11-14,10.26,7.9
2021-11-15,10.34,8.0
2021-11-16,10.37,7.9
2021-11-17,10.31,7.9
2021-11-18,10.34,7.9
2021-11-19,10.39,7.8
2021-11-20,10.53,7.9
2021-11-21,10.5,7.8
2021-11-22,10.5,7.7
2021-11-23,10.54,7.1
2021-11-24,10.54,7.0
2021-11-25,10.51,6.8
2021-11-26,10.42,6.7
2021-11-27,10.5,6.5
2021-11-28,10.54,6.3
2021-11-29,10.77,6.0
2021-11-30,10.89,5.9
2021-12-01,10.88,6.0
2021-12-02,11.18,5.8
2021-12-03,11.48,5.3
2021-12-04,12.02,4.9
2021-12-05,12.34,4.8
2021-12-06,12.51,4.7
2021-12-07,12.65,4.7
2021-12-08,12.6,4.5
2021-12-09,12.38,4.6
2021-12-10,12.09,4.5
2021-12-11,11.92,4.5
2021-12-12,11.9,4.4
2021-12-13,11.93,4.7
2021-12-14,11.98,4.9
2021-12-15,12.04,5.1
2021-12-16,12.11,5.4
2021-12-17,12.3,5.5
2021-12-18,12.13,5.5
2021-12-19,11.97,5.7
2021-12-20,11.74,5.6
2021-12-21,11.61,5.1
2021-12-22,11.67,4.6
2021-12-23,11.95,4.1
2021-12-24,12.05,4.4
2021-12-25,11.94,4.6
2021-12-26,11.88,4.4
2021-12-27,12.02,4.3
2021-12-28,12.26,4.3
2021-12-29,12.24,4.7
2021-12-30,12.72,5.3
2021-12-31,13.01,6.1
2022-01-01,12.83,6.8
2022-01-02,12.63,7.1
2022-01-03,12.44,7.6
2022-01-04,12.24,7.8
2022-01-05,12.1,7.5
2022-01-06,12.25,6.9
2022-01-07,12.59,6.1
2022-01-08,12.99,5.1
2022-01-09,13.15,4.6
2022-01-10,13.22,4.5
2022-01-11,13.38,4.5
2022-01-12,13.4,4.6
2022-01-13,13.4,4.7
2022-01-14,13.42,4.5
2022-01-15,13.46,4.6
2022-01-16,13.35,4.6
2022-01-17,13.35,4.6
2022-01-18,13.4,4.7
2022-01-19,13.39,4.7
2022-01-20,13.39,4.6
2022-01-21,13.28,4.4
2022-01-22,13.25,4.5
2022-01-23,13.18,4.6
2022-01-24,13.2,4.8
2022-01-25,13.47,4.4
2022-01-26,13.59,4.3
2022-01-27,13.42,4.4
2022-01-28,13.18,4.5
2022-01-29,13.06,4.5
2022-01-30,13.0,4.7
2022-01-31,12.99,4.6
2022-02-01,12.92,4.5
2022-02-02,13.09,4.6
2022-02-03,13.27,4.7
2022-02-04,13.29,5.1
2022-02-05,13.18,5.1
2022-02-06,13.11,5.0
2022-02-07,13.02,5.0
2022-02-08,13.18,5.1
2022-02-09,13.29,5.3
2022-02-10,13.28,5.1
2022-02-11,13.2,5.1
2022-02-12,13.27,5.1
2022-02-13,13.25,5.1
2022-02-14,13.16,5.3
2022-02-15,12.97,5.6
2022-02-16,12.88,5.6
2022-02-17,12.78,6.2
2022-02-18,12.74,6.5
2022-02-19,12.7,6.6
2022-02-20,12.68,6.6
2022-02-21,12.54,6.7
2022-02-22,12.49,6.4
2022-02-23,12.76,6.5
2022-02-24,12.82,6.6
2022-02-25,12.85,6.5
2022-02-26,12.83,6.3
2022-02-27,12.86,6.2
2022-02-28,12.95,6.1
2022-03-01,12.96,6.0
2022-03-02,12.99,5.7
2022-03-03,12.93,5.5
2022-03-04,12.87,5.4
2022-03-05,12.94,5.3
2022-03-06,12.9,5.3
2022-03-07,12.87,5.0
2022-03-08,12.94,4.9
2022-03-09,13.05,5.0
2022-03-10,12.96,5.2
2022-03-11,12.96,5.5
2022-03-12,12.98,5.7
2022-03-13,13.0,5.9
2022-03-14,12.76,6.1
2022-03-15,12.48,6.2
2022-03-16,12.26,6.6
2022-03-17,12.38,6.8
2022-03-18,12.48,7.2
2022-03-19,12.71,7.4
2022-03-20,12.91,7.8
2022-03-21,13.21,8.0
2022-03-22,13.58,8.3
2022-03-23,13.87,8.5
2022-03-24,14.22,9.0
2022-03-25,14.73,9.4
2022-03-26,15.06,9.7
2022-03-27,15.44,10.2
2022-03-28,15.88,10.8
2022-03-29,15.6,11.2
2022-03-30,15.02,11.3
2022-03-31,13.78,10.8
2022-04-01,12.87,9.9
2022-04-02,12.21,8.9
2022-04-03,12.63,8.7
2022-04-04,13.03,8.8
2022-04-05,12.87,9.0
2022-04-06,12.64,9.3
2022-04-07,12.57,9.4
2022-04-08,12.23,9.1
2022-04-09,11.64,8.4
2022-04-10,11.66,8.2
2022-04-11,11.73,8.5
2022-04-12,11.56,9.1
2022-04-13,11.41,9.6
2022-04-14,11.29,10.4
2022-04-15,11.27,11.3
2022-04-16,11.0,12.0
2022-04-17,10.9,12.2
2022-04-18,10.8,12.5
2022-04-19,10.78,13.0
2022-04-20,10.71,13.4
2022-04-21,10.63,13.7
2022-04-22,10.7,13.9
2022-04-23,10.71,13.8
2022-04-24,10.57,13.5
2022-04-25,10.29,13.3
2022-04-26,10.1,13.2
2022-04-27,10.08,13.5
2022-04-28,10.38,13.7
2022-04-29,10.64,13.8
2022-04-30,10.55,13.9
2022-05-01,10.06,14.0
2022-05-02,9.94,14.3
2022-05-03,9.86,15.0
2022-05-04,9.66,15.6
2022-05-05,9.15,16.0
2022-05-06,8.9,16.2
2022-05-07,9.03,16.6
2022-05-08,9.23,17.2
2022-05-09,9.25,17.4
2022-05-11,9.29,19.4
2022-05-12,9.23,19.6
2022-05-13,9.31,19.7
2022-05-14,9.3,19.8
2022-05-15,9.39,20.1
2022-05-16,9.28,20.3
2022-05-17,9.15,20.6
2022-05-18,9.02,21.0
2022-05-19,9.02,21.6
2022-05-20,8.41,22.1
2022-05-21,7.82,22.0
2022-05-22,7.89,21.9
2022-05-23,7.8,21.8
2022-05-24,7.65,21.6
2022-05-25,7.71,21.3
2022-05-26,7.72,21.1
2022-05-27,7.57,20.7
2022-05-28,7.73,20.0
2022-05-29,7.82,19.5
2022-05-30,7.86,19.0
2022-05-31,7.75,19.0
2022-06-01,7.81,19.5
2022-06-02,8.22,19.7
2022-06-03,8.57,20.0
2022-06-04,8.0,20.5
2022-06-05,7.83,20.4
2022-06-06,7.84,20.5
2022-06-07,7.91,20.9
2022-06-08,7.77,20.8
2022-06-09,8.02,20.9
2022-06-10,8.4,21.2
2022-06-11,8.6,21.5
2022-06-12,8.93,22.1
2022-06-13,8.94,22.3
2022-06-14,9.13,22.2
2022-06-15,9.88,22.8
2022-06-16,10.4,23.4
2022-06-17,10.23,23.4
2022-06-18,10.51,24.0
2022-06-19,11.91,25.0
2022-06-20,11.17,24.6
2022-06-21,11.5,23.9
2022-06-22,12.41,24.1
2022-06-23,13.96,24.4
2022-06-24,14.58,24.8
2022-06-25,14.97,24.6
2022-06-26,15.73,25.2
2022-06-27,13.58,25.2
2022-06-28,12.63,25.0
2022-06-29,12.29,25.0
2022-06-30,12.21,25.3
2022-07-01,10.64,25.0
2022-07-02,9.44,24.5
2022-07-03,10.11,24.7
2022-07-04,10.73,25.0
2022-07-05,11.81,25.1
2022-07-06,12.58,24.9
2022-07-07,10.81,24.2
2022-07-08,10.59,23.6
2022-07-09,11.21,23.4
2022-07-10,11.05,22.8
2022-07-11,10.66,22.4
2022-07-12,10.15,22.6
2022-07-13,10.23,23.0
2022-07-14,9.77,23.3
2022-07-15,10.49,23.0
2022-07-16,11.93,22.9
2022-07-17,12.28,22.9
2022-07-18,14.69,23.4
2022-07-19,14.88,23.8
2022-07-20,16.34,24.6
2022-07-21,15.86,24.8
2022-07-22,16.87,25.2
2022-07-23,16.91,25.5
2022-07-24,16.56,25.6
2022-07-25,17.06,25.9
2022-07-26,16.99,25.8
2022-07-27,15.35,25.5
2022-07-28,13.98,25.1
2022-07-29,13.39,24.8
2022-07-30,12.15,24.6
2022-07-31,12.74,24.6
2022-08-01,12.71,24.7
2022-08-02,12.65,24.9
2022-08-03,14.45,25.3
2022-08-04,13.53,25.5
2022-08-05,13.57,25.7
2022-08-06,14.11,25.4
2022-08-07,14.5,25.1
2022-08-08,14.52,24.8
2022-08-09,15.83,24.9
2022-08-10,15.34,24.7
2022-08-11,14.62,24.7
2022-08-12,14.85,24.6
2022-08-13,14.73,24.6
2022-08-14,13.5,24.6
2022-08-15,11.99,24.7
2022-08-16,11.13,24.6
2022-08-17,10.84,24.6
2022-08-18,9.98,24.4
2022-08-19,9.97,24.2
2022-08-20,9.06,23.9
2022-08-21,9.57,24.0
2022-08-22,10.16,23.9
2022-08-23,10.97,24.0
2022-08-24,11.94,24.2
2022-08-25,11.63,24.2
2022-08-26,12.29,24.4
2022-08-27,10.63,24.0
2022-08-28,9.39,23.7
2022-08-29,9.65,23.5
2022-08-30,10.92,23.3
2022-08-31,12.06,23.3
2022-09-01,11.59,22.7
2022-09-02,11.34,22.3
2022-09-03,12.57,22.1
2022-09-04,11.75,21.9
2022-09-05,11.21,21.9
2022-09-06,11.34,22.4
2022-09-07,11.57,22.7
2022-09-08,10.85,22.5
2022-09-09,10.03,22.1
2022-09-10,9.2,21.6
2022-09-11,8.37,21.1
2022-09-12,8.21,20.6
2022-09-13,8.23,20.4
2022-09-14,7.5,20.4
2022-09-15,7.34,20.1
2022-09-16,8.01,19.5
2022-09-17,8.11,18.6
2022-09-18,7.81,17.7
2022-09-19,7.87,16.9
2022-09-20,8.18,16.4
2022-09-21,8.5,16.0
2022-09-22,8.53,15.7
2022-09-23,8.38,15.6
2022-09-24,8.47,15.6
2022-09-25,8.33,15.6
2022-09-26,8.24,15.5
2022-09-27,8.37,15.2
2022-09-28,8.44,14.7
2022-09-29,8.67,14.3
2022-09-30,9.09,13.9
2022-10-01,9.03,13.7
2022-10-02,9.02,13.6
2022-10-03,9.41,13.4
2022-10-04,9.79,13.4
2022-10-05,9.77,13.4
2022-10-06,9.72,13.6
2022-10-07,9.57,13.5
2022-10-08,9.28,13.8
2022-10-09,9.06,13.6
2022-10-10,9.0,13.6
2022-10-11,8.88,13.8
2022-10-12,8.85,13.8
2022-10-13,8.81,13.9
2022-10-14,8.79,14.0
2022-10-15,8.64,14.2
2022-10-16,8.74,14.4
2022-10-17,8.8,14.6
2022-10-18,8.79,14.7
2022-10-19,8.59,14.7
2022-10-20,8.68,14.3
2022-10-21,8.4,14.2
2022-10-22,8.42,14.3
2022-10-23,8.57,14.3
2022-10-24,8.45,14.4
2022-10-25,8.36,14.4
2022-10-26,8.6,14.3
2022-10-27,8.7,14.2
2022-10-28,8.61,14.2
2022-10-29,8.36,14.2
2022-10-30,8.35,14.2
2022-10-31,8.21,14.1
2022-11-01,8.1,14.1
2022-11-02,8.3,13.7
2022-11-03,8.59,13.2
2022-11-04,8.53,13.1
2022-11-05,8.55,12.9
2022-11-06,8.7,12.3
2022-11-07,8.83,12.1
2022-11-08,8.91,12.1
2022-11-09,8.94,12.1
2022-11-10,9.24,12.0
2022-11-11,9.41,11.6
2022-11-12,9.51,11.3
2022-11-13,9.53,10.9
2022-11-14,9.48,10.4
2022-11-15,9.53,10.2
2022-11-16,9.54,10.4
2022-11-17,9.55,10.4
2022-11-18,9.58,10.3
2022-11-19,9.79,9.7
2022-11-20,10.38,9.0
2022-11-21,10.96,8.5
2022-11-22,11.13,8.2
2022-11-23,11.18,7.9
2022-11-24,11.28,7.9
2022-11-25,11.14,7.5
2022-11-26,11.2,7.3
2022-11-27,11.07,7.0
2022-11-28,10.99,6.8
2022-11-29,10.94,7.0
2022-11-30,11.45,7.1
2022-12-01,11.54,7.0
2022-12-02,11.5,7.0
2022-12-03,11.45,6.7
2022-12-04,11.62,6.5
2022-12-05,11.7,6.4
2022-12-06,11.6,6.4
2022-12-07,11.73,6.2
2022-12-08,11.72,5.9
2022-12-09,11.75,5.6
2022-12-10,12.01,5.3
2022-12-11,11.89,4.9
2022-12-12,11.76,4.5
2022-12-13,11.83,3.9
2022-12-14,12.17,3.4
2022-12-15,12.29,3.0
2022-12-16,12.05,2.7
2022-12-17,12.1,2.3
2022-12-18,12.36,1.7
2022-12-19,12.51,1.5
2022-12-20,12.55,1.7
2022-12-21,12.61,2.0
2022-12-22,12.69,2.6
2022-12-23,12.71,3.1
2022-12-24,13.04,3.6
2022-12-25,13.32,4.3
2022-12-26,12.86,5.6
2022-12-27,12.69,6.0
2022-12-28,12.71,5.9
2022-12-29,12.62,6.3
2022-12-30,12.47,6.4
2022-12-31,12.34,6.8
2023-01-01,12.4,6.9
2023-01-02,12.21,7.0
2023-01-03,12.22,7.1
2023-01-04,12.2,7.0
2023-01-05,11.84,7.5
2023-01-06,11.55,7.8
2023-01-07,11.53,7.9
2023-01-08,11.56,7.6
2023-01-09,11.43,7.6
2023-01-10,11.66,7.4
2023-01-11,11.75,7.3
2023-01-12,11.78,7.3
2023-01-13,11.9,7.3
2023-01-14,12.05,7.1
2023-01-15,12.0,7.1
2023-01-16,11.99,6.7
2023-01-17,11.96,6.3
2023-01-18,12.02,5.8
2023-01-19,12.32,5.1
2023-01-20,12.59,4.7
2023-01-21,12.94,4.3
2023-01-22,12.96,4.1
2023-01-23,12.87,4.0
2023-01-24,12.82,4.0
2023-01-25,12.75,4.0
2023-01-26,12.68,3.8
2023-01-27,12.65,3.7
2023-01-28,12.68,3.7
2023-01-29,12.61,3.6
2023-01-30,12.6,3.5
2023-01-31,12.7,3.5
2023-02-01,12.8,3.7
2023-02-02,12.81,4.1
2023-02-03,13.09,4.4
2023-02-04,13.32,4.5
2023-02-05,13.3,4.4
2023-02-06,13.41,4.3
2023-02-07,13.5,3.9
2023-02-08,13.61,3.3
2023-02-09,13.69,3.0
2023-02-10,13.8,2.8
2023-02-11,13.87,2.9
2023-02-12,13.49,3.3
2023-02-13,13.29,3.6
2023-02-14,13.19,3.5
2023-02-15,13.04,3.5
2023-02-16,13.06,3.7
2023-02-17,12.84,4.3
2023-02-18,12.56,5.4
2023-02-19,12.32,6.1
2023-02-20,12.17,6.5
2023-02-21,12.09,6.7
2023-02-22,12.21,7.1
2023-02-23,12.03,7.6
2023-02-24,11.71,8.0
2023-02-25,11.48,7.7
2023-02-26,11.59,7.0
2023-02-27,11.84,6.4
2023-02-28,12.16,5.9
2023-03-01,12.33,5.7
2023-03-02,12.44,5.7
2023-03-03,12.49,5.7
2023-03-04,12.56,5.5
2023-03-05,12.61,5.2
2023-03-06,12.69,5.0
2023-03-07,12.74,5.2
2023-03-08,12.57,5.2
2023-03-09,12.24,5.7
2023-03-10,12.28,6.2
2023-03-11,12.3,6.0
2023-03-12,12.22,6.1
2023-03-13,12.29,6.6
2023-03-14,12.15,6.8
2023-03-15,12.17,6.5
2023-03-16,12.22,6.8
2023-03-17,12.1,7.3
2023-03-18,12.03,7.6
2023-03-19,11.91,7.9
2023-03-20,11.78,8.2
2023-03-21,11.66,8.8
2023-03-22,11.51,9.4
2023-03-23,11.25,9.9
2023-03-24,11.03,10.3
2023-03-25,10.84,10.5
2023-03-26,10.81,10.4
2023-03-27,10.96,10.2
2023-03-28,11.31,9.8
2023-03-29,11.54,9.8
2023-03-30,11.36,10.0
2023-03-31,11.18,9.9
2023-04-01,11.18,9.7
2023-04-02,11.15,9.7
2023-04-03,11.27,9.5
2023-04-04,11.53,9.1
2023-04-05,11.67,8.7
2023-04-06,11.74,8.4
2023-04-07,11.66,8.6
2023-04-08,11.62,8.6
2023-04-09,11.67,8.9
2023-04-10,11.51,9.5
2023-04-11,11.24,10.3
2023-04-12,10.91,10.5
2023-04-13,10.76,10.5
2023-04-14,10.88,10.7
2023-04-15,10.84,10.7
2023-04-16,10.75,10.5
2023-04-17,10.92,10.3
2023-04-18,11.12,10.2
2023-04-19,11.13,10.5
2023-04-20,11.0,10.6
2023-04-21,10.95,11.1
2023-04-22,10.65,11.9
2023-04-23,10.28,12.9
2023-04-24,10.02,13.2
2023-04-25,9.94,13.1
2023-04-26,10.02,12.9
2023-04-27,10.04,13.1
2023-04-28,9.96,13.4
2023-04-29,9.61,13.6
2023-04-30,9.73,13.9
2023-05-01,9.8,14.0
2023-05-02,9.93,14.1
2023-05-03,10.11,14.1
2023-05-04,10.21,14.6
2023-05-05,10.16,15.3
2023-05-06,10.04,15.8
2023-05-07,9.96,16.3
2023-05-08,9.63,16.8
2023-05-09,9.8,17.0
2023-05-10,9.71,17.3
2023-05-11,9.51,17.0
2023-05-12,9.08,16.7
2023-05-13,9.03,16.6
2023-05-14,8.98,16.6
2023-05-15,8.94,16.9
2023-05-16,8.87,16.7
2023-05-17,9.05,15.8
2023-05-18,9.38,15.8
2023-05-19,9.42,15.9
2023-05-20,9.52,16.5
2023-05-21,9.5,17.4
2023-05-22,9.61,18.3
2023-05-23,9.34,18.6
2023-05-24,9.55,18.2
2023-05-25,9.96,18.4
2023-05-26,10.26,18.7
2023-05-27,10.73,19.0
2023-05-28,10.69,19.5
2023-05-29,10.76,20.2
2023-05-30,10.62,20.6
2023-05-31,10.31,20.7
2023-06-01,10.17,21.3
2023-06-02,9.84,21.3
2023-06-03,9.39,21.3
2023-06-04,9.17,21.6
2023-06-05,9.4,21.7
2023-06-06,9.61,21.9
2023-06-07,9.27,21.9
2023-06-08,8.92,22.1
2023-06-09,8.34,22.0
2023-06-10,7.97,22.3
2023-06-11,8.01,22.7
2023-06-12,8.51,23.0
2023-06-13,9.34,23.1
2023-06-14,10.09,23.1
2023-06-15,10.94,22.8
2023-06-16,13.6,22.8
2023-06-17,13.09,22.5
2023-06-19,12.54,23.7
2023-06-20,11.26,23.7
2023-06-21,9.18,24.6
2023-06-22,8.73,24.9
2023-06-23,7.25,24.4
2023-06-24,7.26,24.1
2023-06-25,7.3,24.2
2023-06-26,7.61,24.5
2023-06-27,8.09,24.4
2023-06-28,8.42,24.3
2023-06-29,8.36,24.2
2023-06-30,8.28,24.2
2023-07-01,8.06,23.7
2023-07-02,8.07,23.5
2023-07-03,8.39,23.2
2023-07-04,9.16,23.1
2023-07-05,9.16,23.0
2023-07-06,9.61,22.9
2023-07-07,9.36,22.7
2023-07-08,9.97,23.7
2023-07-09,10.59,24.4
2023-07-10,10.64,25.0
2023-07-11,10.74,25.4
2023-07-12,10.59,25.6
2023-07-13,10.37,25.3
2023-07-14,10.32,24.8
2023-07-15,11.14,24.9
2023-07-16,9.82,25.0
2023-07-17,10.02,24.9
2023-07-18,10.61,24.9
2023-07-19,10.69,25.1
2023-07-20,10.24,24.7
2023-07-21,10.23,24.3
2023-07-22,9.45,23.8
2023-07-23,9.27,23.7
2023-07-24,8.74,23.4
2023-07-25,8.29,22.9
2023-07-26,7.86,22.3
2023-07-27,7.37,21.6
2023-07-28,7.21,21.5
2023-07-29,7.17,21.6
2023-07-30,6.96,21.7
2023-07-31,6.79,21.5
2023-08-01,6.66,21.3
2023-08-02,6.47,20.7
2023-08-03,6.36,20.4
2023-08-04,7.13,20.1
2023-08-05,7.4,20.2
2023-08-06,7.22,20.1
2023-08-07,7.28,19.3
2023-08-08,7.86,18.8
2023-08-09,8.39,18.7
2023-08-10,8.94,18.5
2023-08-11,9.02,18.8
2023-08-12,8.49,19.3
2023-08-13,7.92,19.7
2023-08-14,7.82,20.2
2023-08-15,7.58,21.0
2023-08-16,7.51,21.5
2023-08-17,7.33,22.1
2023-08-18,7.22,22.4
2023-08-19,7.33,23.1
2023-08-20,7.38,23.8
2023-08-21,7.49,24.4
2023-08-22,7.41,24.9
2023-08-23,7.57,25.1
2023-08-24,7.55,24.9
2023-08-25,7.23,24.7
2023-08-26,6.72,24.4
2023-08-27,6.62,23.6
2023-08-28,6.64,22.8
2023-08-29,6.83,22.0
2023-08-30,6.9,21.6
2023-08-31,7.08,21.2
2023-09-01,7.14,20.8
2023-09-02,7.23,20.6
2023-09-03,7.39,20.8
2023-09-04,7.54,20.8
2023-09-05,7.8,20.8
2023-09-06,7.92,20.9
2023-09-07,8.16,21.0
2023-09-08,8.45,21.2
2023-09-09,8.32,21.3
2023-09-10,8.39,21.5
2023-09-11,8.36,21.7
2023-09-12,8.35,21.9
2023-09-13,8.14,22.1
2023-09-14,8.18,21.8
2023-09-15,8.23,21.5
2023-09-16,8.32,21.5
2023-09-17,8.39,21.6
2023-09-18,8.09,21.6
